AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,MONTH
20007,15304,TPA,10194,AFW,7
20007,15304,TPA,14512,RFD,7
20007,15304,TPA,14122,PIT,7
20007,15304,TPA,12882,LAL,7
20007,10821,BWI,11193,CVG,7
20007,10821,BWI,12266,IAH,7
20007,10821,BWI,15304,TPA,7
20007,14057,PDX,11193,CVG,7
20007,14057,PDX,10821,BWI,7
20007,10194,AFW,11193,CVG,7
20007,10194,AFW,15304,TPA,7
20007,10194,AFW,10529,BDL,7
20007,14512,RFD,15304,TPA,7
20007,14512,RFD,14057,PDX,7
20007,14512,RFD,10299,ANC,7
20007,12173,HNL,13891,ONT,7
20007,14122,PIT,12882,LAL,7
20007,11298,DFW,14512,RFD,7
20007,11298,DFW,11298,DFW,7
20007,11298,DFW,12892,LAX,7
20007,11298,DFW,10299,ANC,7
20007,11298,DFW,12478,JFK,7
20007,10529,BDL,10821,BWI,7
20007,10693,BNA,13930,ORD,7
20007,10693,BNA,14512,RFD,7
20007,10693,BNA,10299,ANC,7
20007,12892,LAX,12173,HNL,7
20007,12892,LAX,10299,ANC,7
20007,12892,LAX,15045,SUU,7
20007,10299,ANC,11193,CVG,7
20007,10299,ANC,13303,MIA,7
20007,10299,ANC,13930,ORD,7
20007,10299,ANC,13244,MEM,7
20007,10299,ANC,14512,RFD,7
20007,10299,ANC,11298,DFW,7
20007,10299,ANC,10693,BNA,7
20007,10299,ANC,12892,LAX,7
20007,10299,ANC,10299,ANC,7
20007,10299,ANC,12478,JFK,7
20007,10299,ANC,10994,CHS,7
20007,10299,ANC,12217,HSV,7
20007,14843,SJU,15304,TPA,7
20007,14771,SFO,12882,LAL,7
20007,12758,KOA,13891,ONT,7
20007,12758,KOA,13830,OGG,7
20007,12324,ILN,13303,MIA,7
20007,12324,ILN,15304,TPA,7
20007,12882,LAL,15304,TPA,7
20007,12882,LAL,14771,SFO,7
20007,11375,DOV,12478,JFK,7
20007,10994,CHS,12263,IAB,7
20007,10994,CHS,10299,ANC,7
20007,12263,IAB,14004,PAE,7
20007,12478,JFK,13930,ORD,7
20007,12478,JFK,10299,ANC,7
20007,12478,JFK,11375,DOV,7
20007,13204,MCO,13930,ORD,7
20007,14004,PAE,10994,CHS,7
20007,14533,RIV,13930,ORD,7
20007,14533,RIV,14533,RIV,7
20007,14716,SCK,13303,MIA,7
20007,14716,SCK,10194,AFW,7
20007,14716,SCK,14512,RFD,7
20007,14716,SCK,14716,SCK,7
20007,12217,HSV,13303,MIA,7
20007,15045,SUU,12173,HNL,7
20007,15045,SUU,15045,SUU,7
20007,11193,CVG,13891,ONT,7
20007,13891,ONT,11193,CVG,7
20007,13891,ONT,12324,ILN,7
20007,13891,ONT,14512,RFD,7
20007,13891,ONT,14771,SFO,7
20007,13891,ONT,12758,KOA,7
20007,15304,TPA,14843,SJU,7
20007,14512,RFD,13891,ONT,7
20007,13830,OGG,13891,ONT,7
20007,14771,SFO,13891,ONT,7
20007,14533,RIV,13891,ONT,7
20046,13367,MLI,13930,ORD,2
20046,11433,DTW,12264,IAD,2
20046,11193,CVG,13930,ORD,2
20046,11193,CVG,12264,IAD,2
20046,10792,BUF,13930,ORD,2
20046,10792,BUF,12264,IAD,2
20046,13930,ORD,14108,PIA,2
20046,13930,ORD,11433,DTW,2
20046,13930,ORD,11193,CVG,2
20046,13930,ORD,10792,BUF,2
20046,13930,ORD,13029,LNK,2
20046,13930,ORD,15412,TYS,2
20046,13930,ORD,10868,CAE,2
20046,13930,ORD,11995,GSO,2
20046,13930,ORD,11267,DAY,2
20046,13930,ORD,10431,AVL,2
20046,13930,ORD,10434,AVP,2
20046,13930,ORD,10874,CAK,2
20046,13930,ORD,11146,CRW,2
20046,13930,ORD,11721,FNT,2
20046,13930,ORD,13230,MDT,2
20046,13930,ORD,10135,ABE,2
20046,13930,ORD,10821,BWI,2
20046,13930,ORD,10990,CHO,2
20046,13930,ORD,13184,MBS,2
20046,13930,ORD,11003,CID,2
20046,13930,ORD,14783,SGF,2
20046,13930,ORD,11977,GRB,2
20046,13930,ORD,10408,ATW,2
20046,13930,ORD,11337,DLH,2
20046,13930,ORD,13342,MKE,2
20046,13930,ORD,14696,SBN,2
20046,13930,ORD,14711,SCE,2
20046,13930,ORD,13485,MSN,2
20046,13930,ORD,13244,MEM,2
20046,13930,ORD,12339,IND,2
20046,13930,ORD,14574,ROA,2
20046,13930,ORD,14100,PHL,2
20046,13930,ORD,12264,IAD,2
20046,13930,ORD,12945,LEX,2
20046,13930,ORD,11577,ERI,2
20046,13930,ORD,12953,LGA,2
20046,13930,ORD,15370,TUL,2
20046,13930,ORD,12197,HPN,2
20046,13930,ORD,14952,SPI,2
20046,13930,ORD,14193,PNS,2
20046,13930,ORD,10785,BTV,2
20046,13930,ORD,14524,RIC,2
20046,13930,ORD,14576,ROC,2
20046,13930,ORD,14730,SDF,2
20046,13930,ORD,11775,FSD,2
20046,13930,ORD,11986,GRR,2
20046,13930,ORD,15380,TVC,2
20046,13930,ORD,11423,DSM,2
20046,13930,ORD,14321,PWM,2
20046,13930,ORD,12992,LIT,2
20046,13930,ORD,12217,HSV,2
20046,13930,ORD,13367,MLI,2
20046,15016,STL,12264,IAD,2
20046,14108,PIA,13930,ORD,2
20046,13029,LNK,13930,ORD,2
20046,15412,TYS,13930,ORD,2
20046,10868,CAE,13930,ORD,2
20046,10868,CAE,14696,SBN,2
20046,10868,CAE,12264,IAD,2
20046,14696,SBN,13930,ORD,2
20046,11995,GSO,13930,ORD,2
20046,11995,GSO,12264,IAD,2
20046,10431,AVL,13930,ORD,2
20046,10431,AVL,12264,IAD,2
20046,10434,AVP,13930,ORD,2
20046,10434,AVP,12264,IAD,2
20046,10874,CAK,13930,ORD,2
20046,10874,CAK,12264,IAD,2
20046,11267,DAY,13930,ORD,2
20046,11267,DAY,13342,MKE,2
20046,11267,DAY,12264,IAD,2
20046,11146,CRW,13930,ORD,2
20046,11721,FNT,13930,ORD,2
20046,13244,MEM,13930,ORD,2
20046,11577,ERI,13930,ORD,2
20046,11577,ERI,12264,IAD,2
20046,13230,MDT,13930,ORD,2
20046,13230,MDT,12264,IAD,2
20046,10821,BWI,13930,ORD,2
20046,10821,BWI,14696,SBN,2
20046,11996,GSP,12264,IAD,2
20046,10990,CHO,13930,ORD,2
20046,10990,CHO,12264,IAD,2
20046,13184,MBS,13930,ORD,2
20046,15096,SYR,13930,ORD,2
20046,15096,SYR,12264,IAD,2
20046,11003,CID,13930,ORD,2
20046,14783,SGF,13930,ORD,2
20046,11977,GRB,13930,ORD,2
20046,10408,ATW,13930,ORD,2
20046,10408,ATW,13342,MKE,2
20046,13342,MKE,13930,ORD,2
20046,13342,MKE,12264,IAD,2
20046,11337,DLH,13930,ORD,2
20046,13485,MSN,13930,ORD,2
20046,14711,SCE,14108,PIA,2
20046,14711,SCE,13930,ORD,2
20046,14711,SCE,12264,IAD,2
20046,13577,MYR,12264,IAD,2
20046,12339,IND,13930,ORD,2
20046,12339,IND,12264,IAD,2
20046,14574,ROA,13930,ORD,2
20046,14100,PHL,13930,ORD,2
20046,14307,PVD,12264,IAD,2
20046,14122,PIT,12264,IAD,2
20046,12264,IAD,11433,DTW,2
20046,12264,IAD,11193,CVG,2
20046,12264,IAD,10792,BUF,2
20046,12264,IAD,15016,STL,2
20046,12264,IAD,10868,CAE,2
20046,12264,IAD,11995,GSO,2
20046,12264,IAD,11267,DAY,2
20046,12264,IAD,10431,AVL,2
20046,12264,IAD,10434,AVP,2
20046,12264,IAD,10874,CAK,2
20046,12264,IAD,13230,MDT,2
20046,12264,IAD,12397,ITH,2
20046,12264,IAD,10135,ABE,2
20046,12264,IAD,11996,GSP,2
20046,12264,IAD,10990,CHO,2
20046,12264,IAD,15096,SYR,2
20046,12264,IAD,13342,MKE,2
20046,12264,IAD,14711,SCE,2
20046,12264,IAD,13577,MYR,2
20046,12264,IAD,12339,IND,2
20046,12264,IAD,14307,PVD,2
20046,12264,IAD,14122,PIT,2
20046,12264,IAD,11577,ERI,2
20046,12264,IAD,10581,BGR,2
20046,12264,IAD,10785,BTV,2
20046,12264,IAD,14730,SDF,2
20046,12264,IAD,14321,PWM,2
20046,12264,IAD,14685,SAV,2
20046,12264,IAD,12323,ILM,2
20046,12945,LEX,13930,ORD,2
20046,12953,LGA,13930,ORD,2
20046,15370,TUL,13930,ORD,2
20046,12197,HPN,13930,ORD,2
20046,12197,HPN,11267,DAY,2
20046,10135,ABE,13930,ORD,2
20046,10135,ABE,12264,IAD,2
20046,14952,SPI,13930,ORD,2
20046,10581,BGR,12264,IAD,2
20046,10785,BTV,13930,ORD,2
20046,10785,BTV,12264,IAD,2
20046,11423,DSM,13930,ORD,2
20046,12397,ITH,12264,IAD,2
20046,11775,FSD,13930,ORD,2
20046,11986,GRR,13930,ORD,2
20046,12323,ILM,12264,IAD,2
20046,12992,LIT,13930,ORD,2
20046,14193,PNS,13930,ORD,2
20046,14321,PWM,13930,ORD,2
20046,14321,PWM,12264,IAD,2
20046,14576,ROC,13930,ORD,2
20046,14685,SAV,12264,IAD,2
20046,14730,SDF,13930,ORD,2
20046,14730,SDF,13342,MKE,2
20046,14730,SDF,12264,IAD,2
20046,15380,TVC,13930,ORD,2
20046,12217,HSV,13930,ORD,2
20046,11042,CLE,13930,ORD,6
20046,11042,CLE,12264,IAD,6
20046,13367,MLI,13930,ORD,6
20046,11193,CVG,13930,ORD,6
20046,10792,BUF,13930,ORD,6
20046,10792,BUF,12264,IAD,6
20046,13930,ORD,11042,CLE,6
20046,13930,ORD,14108,PIA,6
20046,13930,ORD,11193,CVG,6
20046,13930,ORD,10792,BUF,6
20046,13930,ORD,15016,STL,6
20046,13930,ORD,13029,LNK,6
20046,13930,ORD,15412,TYS,6
20046,13930,ORD,11066,CMH,6
20046,13930,ORD,10868,CAE,6
20046,13930,ORD,11995,GSO,6
20046,13930,ORD,11267,DAY,6
20046,13930,ORD,10431,AVL,6
20046,13930,ORD,10434,AVP,6
20046,13930,ORD,10874,CAK,6
20046,13930,ORD,11146,CRW,6
20046,13930,ORD,11481,ECP,6
20046,13930,ORD,13871,OMA,6
20046,13930,ORD,11721,FNT,6
20046,13930,ORD,13230,MDT,6
20046,13930,ORD,10135,ABE,6
20046,13930,ORD,10990,CHO,6
20046,13930,ORD,15096,SYR,6
20046,13930,ORD,13184,MBS,6
20046,13930,ORD,13487,MSP,6
20046,13930,ORD,11003,CID,6
20046,13930,ORD,14783,SGF,6
20046,13930,ORD,11977,GRB,6
20046,13930,ORD,10408,ATW,6
20046,13930,ORD,11637,FAR,6
20046,13930,ORD,11337,DLH,6
20046,13930,ORD,13342,MKE,6
20046,13930,ORD,15048,SUX,6
20046,13930,ORD,14696,SBN,6
20046,13930,ORD,14711,SCE,6
20046,13930,ORD,13485,MSN,6
20046,13930,ORD,13931,ORF,6
20046,13930,ORD,13244,MEM,6
20046,13930,ORD,12339,IND,6
20046,13930,ORD,10599,BHM,6
20046,13930,ORD,14574,ROA,6
20046,13930,ORD,14307,PVD,6
20046,13930,ORD,12945,LEX,6
20046,13930,ORD,11577,ERI,6
20046,13930,ORD,15370,TUL,6
20046,13930,ORD,12197,HPN,6
20046,13930,ORD,10721,BOS,6
20046,13930,ORD,12278,ICT,6
20046,13930,ORD,14952,SPI,6
20046,13930,ORD,14576,ROC,6
20046,13930,ORD,14730,SDF,6
20046,13930,ORD,11775,FSD,6
20046,13930,ORD,11986,GRR,6
20046,13930,ORD,15380,TVC,6
20046,13930,ORD,11423,DSM,6
20046,13930,ORD,14321,PWM,6
20046,13930,ORD,14685,SAV,6
20046,13930,ORD,15919,XNA,6
20046,13930,ORD,12992,LIT,6
20046,13930,ORD,10980,CHA,6
20046,13930,ORD,12217,HSV,6
20046,13930,ORD,13367,MLI,6
20046,15016,STL,13930,ORD,6
20046,14108,PIA,13930,ORD,6
20046,13029,LNK,13930,ORD,6
20046,15412,TYS,13930,ORD,6
20046,15412,TYS,10693,BNA,6
20046,11066,CMH,13930,ORD,6
20046,10868,CAE,13930,ORD,6
20046,10868,CAE,13485,MSN,6
20046,10868,CAE,12264,IAD,6
20046,14696,SBN,13930,ORD,6
20046,11995,GSO,13930,ORD,6
20046,10431,AVL,13930,ORD,6
20046,10431,AVL,13485,MSN,6
20046,10434,AVP,13930,ORD,6
20046,10434,AVP,13184,MBS,6
20046,10874,CAK,13930,ORD,6
20046,11267,DAY,13930,ORD,6
20046,11267,DAY,12264,IAD,6
20046,11146,CRW,13930,ORD,6
20046,11481,ECP,13930,ORD,6
20046,11721,FNT,13930,ORD,6
20046,13871,OMA,13930,ORD,6
20046,13244,MEM,13930,ORD,6
20046,11577,ERI,13930,ORD,6
20046,13230,MDT,13930,ORD,6
20046,10990,CHO,13930,ORD,6
20046,10990,CHO,12264,IAD,6
20046,13184,MBS,13930,ORD,6
20046,15096,SYR,13930,ORD,6
20046,15096,SYR,12264,IAD,6
20046,11003,CID,13930,ORD,6
20046,14783,SGF,13930,ORD,6
20046,11977,GRB,13930,ORD,6
20046,10408,ATW,13930,ORD,6
20046,11637,FAR,13930,ORD,6
20046,13342,MKE,13930,ORD,6
20046,11337,DLH,13930,ORD,6
20046,13485,MSN,13930,ORD,6
20046,14711,SCE,13930,ORD,6
20046,14711,SCE,12339,IND,6
20046,13931,ORF,12264,IAD,6
20046,13577,MYR,12264,IAD,6
20046,12339,IND,13930,ORD,6
20046,12339,IND,12264,IAD,6
20046,10599,BHM,13930,ORD,6
20046,14574,ROA,13930,ORD,6
20046,14574,ROA,12264,IAD,6
20046,14307,PVD,13930,ORD,6
20046,14307,PVD,14696,SBN,6
20046,14307,PVD,12264,IAD,6
20046,14307,PVD,14576,ROC,6
20046,14122,PIT,12264,IAD,6
20046,12264,IAD,11042,CLE,6
20046,12264,IAD,10792,BUF,6
20046,12264,IAD,10868,CAE,6
20046,12264,IAD,11267,DAY,6
20046,12264,IAD,10135,ABE,6
20046,12264,IAD,10990,CHO,6
20046,12264,IAD,15096,SYR,6
20046,12264,IAD,13577,MYR,6
20046,12264,IAD,12339,IND,6
20046,12264,IAD,14574,ROA,6
20046,12264,IAD,14307,PVD,6
20046,12264,IAD,14122,PIT,6
20046,12264,IAD,10785,BTV,6
20046,12264,IAD,14524,RIC,6
20046,12264,IAD,14576,ROC,6
20046,12264,IAD,14730,SDF,6
20046,12264,IAD,15380,TVC,6
20046,12264,IAD,14321,PWM,6
20046,12264,IAD,14685,SAV,6
20046,12264,IAD,12217,HSV,6
20046,12945,LEX,13930,ORD,6
20046,15370,TUL,13930,ORD,6
20046,12197,HPN,13930,ORD,6
20046,10135,ABE,13930,ORD,6
20046,10135,ABE,12264,IAD,6
20046,14952,SPI,13930,ORD,6
20046,12278,ICT,13930,ORD,6
20046,10785,BTV,12264,IAD,6
20046,11423,DSM,13930,ORD,6
20046,11775,FSD,13930,ORD,6
20046,11986,GRR,13930,ORD,6
20046,12992,LIT,13930,ORD,6
20046,14321,PWM,13930,ORD,6
20046,14321,PWM,12264,IAD,6
20046,14524,RIC,12264,IAD,6
20046,14576,ROC,13930,ORD,6
20046,14576,ROC,12264,IAD,6
20046,14685,SAV,13930,ORD,6
20046,14685,SAV,12264,IAD,6
20046,14685,SAV,14952,SPI,6
20046,14730,SDF,13930,ORD,6
20046,14730,SDF,12264,IAD,6
20046,14730,SDF,14524,RIC,6
20046,15380,TVC,13930,ORD,6
20046,15380,TVC,12264,IAD,6
20046,15919,XNA,13930,ORD,6
20046,10980,CHA,13930,ORD,6
20046,12217,HSV,13930,ORD,6
20046,11042,CLE,12264,IAD,3
20046,13367,MLI,13930,ORD,3
20046,11433,DTW,12264,IAD,3
20046,11193,CVG,13930,ORD,3
20046,11193,CVG,12264,IAD,3
20046,10792,BUF,12264,IAD,3
20046,13930,ORD,14108,PIA,3
20046,13930,ORD,11193,CVG,3
20046,13930,ORD,13029,LNK,3
20046,13930,ORD,15412,TYS,3
20046,13930,ORD,11066,CMH,3
20046,13930,ORD,10868,CAE,3
20046,13930,ORD,11995,GSO,3
20046,13930,ORD,11267,DAY,3
20046,13930,ORD,10431,AVL,3
20046,13930,ORD,10434,AVP,3
20046,13930,ORD,10874,CAK,3
20046,13930,ORD,11146,CRW,3
20046,13930,ORD,11481,ECP,3
20046,13930,ORD,13871,OMA,3
20046,13930,ORD,11721,FNT,3
20046,13930,ORD,13230,MDT,3
20046,13930,ORD,10135,ABE,3
20046,13930,ORD,10821,BWI,3
20046,13930,ORD,10990,CHO,3
20046,13930,ORD,13184,MBS,3
20046,13930,ORD,11003,CID,3
20046,13930,ORD,14783,SGF,3
20046,13930,ORD,11977,GRB,3
20046,13930,ORD,10408,ATW,3
20046,13930,ORD,11337,DLH,3
20046,13930,ORD,13342,MKE,3
20046,13930,ORD,14696,SBN,3
20046,13930,ORD,14711,SCE,3
20046,13930,ORD,13485,MSN,3
20046,13930,ORD,13244,MEM,3
20046,13930,ORD,12339,IND,3
20046,13930,ORD,10599,BHM,3
20046,13930,ORD,14574,ROA,3
20046,13930,ORD,12945,LEX,3
20046,13930,ORD,11577,ERI,3
20046,13930,ORD,15370,TUL,3
20046,13930,ORD,12197,HPN,3
20046,13930,ORD,15070,SWF,3
20046,13930,ORD,12278,ICT,3
20046,13930,ORD,14952,SPI,3
20046,13930,ORD,14193,PNS,3
20046,13930,ORD,10785,BTV,3
20046,13930,ORD,14576,ROC,3
20046,13930,ORD,14730,SDF,3
20046,13930,ORD,11775,FSD,3
20046,13930,ORD,11986,GRR,3
20046,13930,ORD,15380,TVC,3
20046,13930,ORD,11423,DSM,3
20046,13930,ORD,14321,PWM,3
20046,13930,ORD,15919,XNA,3
20046,13930,ORD,12992,LIT,3
20046,13930,ORD,10257,ALB,3
20046,13930,ORD,10980,CHA,3
20046,13930,ORD,11973,GPT,3
20046,13930,ORD,12217,HSV,3
20046,13930,ORD,13367,MLI,3
20046,14108,PIA,13930,ORD,3
20046,13029,LNK,13930,ORD,3
20046,15412,TYS,13930,ORD,3
20046,11066,CMH,13930,ORD,3
20046,10868,CAE,13930,ORD,3
20046,10868,CAE,12264,IAD,3
20046,14696,SBN,13930,ORD,3
20046,11995,GSO,13930,ORD,3
20046,11995,GSO,12264,IAD,3
20046,10431,AVL,13930,ORD,3
20046,10434,AVP,13930,ORD,3
20046,10434,AVP,12264,IAD,3
20046,10874,CAK,13930,ORD,3
20046,10874,CAK,12264,IAD,3
20046,11267,DAY,13930,ORD,3
20046,11267,DAY,12264,IAD,3
20046,11146,CRW,13930,ORD,3
20046,11481,ECP,13930,ORD,3
20046,11721,FNT,13930,ORD,3
20046,13871,OMA,13930,ORD,3
20046,13244,MEM,13930,ORD,3
20046,11577,ERI,13930,ORD,3
20046,11577,ERI,12264,IAD,3
20046,13230,MDT,13930,ORD,3
20046,10821,BWI,13930,ORD,3
20046,11996,GSP,12264,IAD,3
20046,10990,CHO,13930,ORD,3
20046,10990,CHO,12264,IAD,3
20046,13184,MBS,13930,ORD,3
20046,15096,SYR,13930,ORD,3
20046,15096,SYR,14122,PIT,3
20046,15096,SYR,12264,IAD,3
20046,11003,CID,13930,ORD,3
20046,14783,SGF,13930,ORD,3
20046,11977,GRB,13930,ORD,3
20046,10408,ATW,13930,ORD,3
20046,10408,ATW,13342,MKE,3
20046,13342,MKE,13930,ORD,3
20046,13342,MKE,12264,IAD,3
20046,11337,DLH,13930,ORD,3
20046,13485,MSN,13930,ORD,3
20046,14711,SCE,13930,ORD,3
20046,14711,SCE,12264,IAD,3
20046,13577,MYR,12264,IAD,3
20046,12339,IND,13930,ORD,3
20046,12339,IND,12264,IAD,3
20046,10599,BHM,13930,ORD,3
20046,14574,ROA,13930,ORD,3
20046,14574,ROA,12264,IAD,3
20046,14307,PVD,12264,IAD,3
20046,14122,PIT,12264,IAD,3
20046,12264,IAD,11042,CLE,3
20046,12264,IAD,11433,DTW,3
20046,12264,IAD,11193,CVG,3
20046,12264,IAD,10792,BUF,3
20046,12264,IAD,10868,CAE,3
20046,12264,IAD,11995,GSO,3
20046,12264,IAD,11267,DAY,3
20046,12264,IAD,10434,AVP,3
20046,12264,IAD,10874,CAK,3
20046,12264,IAD,12397,ITH,3
20046,12264,IAD,10135,ABE,3
20046,12264,IAD,11996,GSP,3
20046,12264,IAD,10990,CHO,3
20046,12264,IAD,15096,SYR,3
20046,12264,IAD,13342,MKE,3
20046,12264,IAD,14711,SCE,3
20046,12264,IAD,13577,MYR,3
20046,12264,IAD,12339,IND,3
20046,12264,IAD,14574,ROA,3
20046,12264,IAD,14307,PVD,3
20046,12264,IAD,14122,PIT,3
20046,12264,IAD,11577,ERI,3
20046,12264,IAD,10785,BTV,3
20046,12264,IAD,10994,CHS,3
20046,12264,IAD,14524,RIC,3
20046,12264,IAD,14576,ROC,3
20046,12264,IAD,14730,SDF,3
20046,12264,IAD,14321,PWM,3
20046,12945,LEX,13930,ORD,3
20046,15370,TUL,13930,ORD,3
20046,12197,HPN,13930,ORD,3
20046,10135,ABE,13930,ORD,3
20046,10135,ABE,12264,IAD,3
20046,14952,SPI,13930,ORD,3
20046,12278,ICT,13930,ORD,3
20046,10257,ALB,13930,ORD,3
20046,10785,BTV,13930,ORD,3
20046,10785,BTV,12264,IAD,3
20046,10994,CHS,12264,IAD,3
20046,11423,DSM,13930,ORD,3
20046,12397,ITH,12264,IAD,3
20046,11775,FSD,13930,ORD,3
20046,11986,GRR,13930,ORD,3
20046,12992,LIT,13930,ORD,3
20046,14193,PNS,13930,ORD,3
20046,14321,PWM,13930,ORD,3
20046,14321,PWM,12264,IAD,3
20046,14524,RIC,12264,IAD,3
20046,14576,ROC,13930,ORD,3
20046,14576,ROC,12264,IAD,3
20046,14730,SDF,13930,ORD,3
20046,14730,SDF,12264,IAD,3
20046,15380,TVC,13930,ORD,3
20046,15919,XNA,13930,ORD,3
20046,10980,CHA,13930,ORD,3
20046,10980,CHA,11267,DAY,3
20046,12217,HSV,13930,ORD,3
20046,11042,CLE,13930,ORD,4
20046,13367,MLI,13930,ORD,4
20046,13930,ORD,11042,CLE,4
20046,13930,ORD,14108,PIA,4
20046,13930,ORD,15016,STL,4
20046,13930,ORD,13029,LNK,4
20046,13930,ORD,15412,TYS,4
20046,13930,ORD,11066,CMH,4
20046,13930,ORD,10868,CAE,4
20046,13930,ORD,11995,GSO,4
20046,13930,ORD,11267,DAY,4
20046,13930,ORD,10431,AVL,4
20046,13930,ORD,10434,AVP,4
20046,13930,ORD,10874,CAK,4
20046,13930,ORD,13871,OMA,4
20046,13930,ORD,11721,FNT,4
20046,13930,ORD,13230,MDT,4
20046,13930,ORD,10135,ABE,4
20046,13930,ORD,11996,GSP,4
20046,13930,ORD,10990,CHO,4
20046,13930,ORD,13184,MBS,4
20046,13930,ORD,11003,CID,4
20046,13930,ORD,14783,SGF,4
20046,13930,ORD,11977,GRB,4
20046,13930,ORD,10408,ATW,4
20046,13930,ORD,11337,DLH,4
20046,13930,ORD,13342,MKE,4
20046,13930,ORD,14696,SBN,4
20046,13930,ORD,13485,MSN,4
20046,13930,ORD,13244,MEM,4
20046,13930,ORD,12339,IND,4
20046,13930,ORD,14574,ROA,4
20046,13930,ORD,12264,IAD,4
20046,13930,ORD,12945,LEX,4
20046,13930,ORD,10693,BNA,4
20046,13930,ORD,11577,ERI,4
20046,13930,ORD,12197,HPN,4
20046,13930,ORD,12278,ICT,4
20046,13930,ORD,14952,SPI,4
20046,13930,ORD,10785,BTV,4
20046,13930,ORD,14576,ROC,4
20046,13930,ORD,14730,SDF,4
20046,13930,ORD,11986,GRR,4
20046,13930,ORD,15380,TVC,4
20046,13930,ORD,11423,DSM,4
20046,13930,ORD,14321,PWM,4
20046,13930,ORD,14685,SAV,4
20046,13930,ORD,12992,LIT,4
20046,13930,ORD,10257,ALB,4
20046,13930,ORD,13367,MLI,4
20046,15016,STL,13930,ORD,4
20046,14108,PIA,13930,ORD,4
20046,13029,LNK,13930,ORD,4
20046,15412,TYS,13930,ORD,4
20046,11066,CMH,13930,ORD,4
20046,10868,CAE,13930,ORD,4
20046,10868,CAE,12264,IAD,4
20046,10868,CAE,14524,RIC,4
20046,14696,SBN,13930,ORD,4
20046,11995,GSO,13930,ORD,4
20046,10431,AVL,13930,ORD,4
20046,10434,AVP,11433,DTW,4
20046,10434,AVP,13930,ORD,4
20046,10874,CAK,13930,ORD,4
20046,11267,DAY,13930,ORD,4
20046,11267,DAY,12264,IAD,4
20046,11721,FNT,13930,ORD,4
20046,13871,OMA,13930,ORD,4
20046,13244,MEM,13930,ORD,4
20046,11577,ERI,13930,ORD,4
20046,13230,MDT,13930,ORD,4
20046,13230,MDT,12264,IAD,4
20046,11996,GSP,13930,ORD,4
20046,11996,GSP,12339,IND,4
20046,10990,CHO,13930,ORD,4
20046,10990,CHO,12264,IAD,4
20046,13184,MBS,13930,ORD,4
20046,11003,CID,13930,ORD,4
20046,14783,SGF,13930,ORD,4
20046,11977,GRB,13930,ORD,4
20046,10408,ATW,13930,ORD,4
20046,13342,MKE,13930,ORD,4
20046,11337,DLH,13930,ORD,4
20046,13485,MSN,13930,ORD,4
20046,13577,MYR,12264,IAD,4
20046,12339,IND,13930,ORD,4
20046,14574,ROA,13930,ORD,4
20046,14574,ROA,12264,IAD,4
20046,14122,PIT,12264,IAD,4
20046,12264,IAD,10868,CAE,4
20046,12264,IAD,11267,DAY,4
20046,12264,IAD,13139,LYH,4
20046,12264,IAD,10135,ABE,4
20046,12264,IAD,10990,CHO,4
20046,12264,IAD,13577,MYR,4
20046,12264,IAD,14574,ROA,4
20046,12264,IAD,14122,PIT,4
20046,12264,IAD,10785,BTV,4
20046,12264,IAD,10994,CHS,4
20046,12264,IAD,14524,RIC,4
20046,12264,IAD,14321,PWM,4
20046,12945,LEX,13930,ORD,4
20046,10693,BNA,13930,ORD,4
20046,12197,HPN,13930,ORD,4
20046,10135,ABE,13930,ORD,4
20046,10135,ABE,12264,IAD,4
20046,14952,SPI,13930,ORD,4
20046,12278,ICT,13930,ORD,4
20046,10257,ALB,13930,ORD,4
20046,10785,BTV,13930,ORD,4
20046,10785,BTV,12264,IAD,4
20046,10994,CHS,12264,IAD,4
20046,11423,DSM,13930,ORD,4
20046,11986,GRR,13930,ORD,4
20046,12992,LIT,13930,ORD,4
20046,14321,PWM,13930,ORD,4
20046,14321,PWM,12264,IAD,4
20046,14524,RIC,12264,IAD,4
20046,14576,ROC,13930,ORD,4
20046,14685,SAV,13930,ORD,4
20046,14730,SDF,13930,ORD,4
20046,15380,TVC,13930,ORD,4
20046,13367,MLI,13930,ORD,1
20046,11433,DTW,12264,IAD,1
20046,11193,CVG,13930,ORD,1
20046,11193,CVG,12264,IAD,1
20046,10792,BUF,13930,ORD,1
20046,10792,BUF,12264,IAD,1
20046,13930,ORD,14108,PIA,1
20046,13930,ORD,11193,CVG,1
20046,13930,ORD,10792,BUF,1
20046,13930,ORD,13029,LNK,1
20046,13930,ORD,15412,TYS,1
20046,13930,ORD,11066,CMH,1
20046,13930,ORD,10868,CAE,1
20046,13930,ORD,11995,GSO,1
20046,13930,ORD,11267,DAY,1
20046,13930,ORD,10431,AVL,1
20046,13930,ORD,10434,AVP,1
20046,13930,ORD,10874,CAK,1
20046,13930,ORD,11146,CRW,1
20046,13930,ORD,13871,OMA,1
20046,13930,ORD,11721,FNT,1
20046,13930,ORD,13230,MDT,1
20046,13930,ORD,10135,ABE,1
20046,13930,ORD,11111,COU,1
20046,13930,ORD,10990,CHO,1
20046,13930,ORD,13184,MBS,1
20046,13930,ORD,11003,CID,1
20046,13930,ORD,14783,SGF,1
20046,13930,ORD,11203,CWA,1
20046,13930,ORD,11977,GRB,1
20046,13930,ORD,10408,ATW,1
